comb
0.83354
0.873024
0.814599
0.821131
0.602052
0.437756
0.299451
0.158827
0.134665
0.083174
0.083429
0.083429
0.083429
0.049163
0.0
0.055341
0.164113
0.414152
0.548041
0.581113
0.722157
0.673711
0.789835
0.936094
0.897498
0.696016
0.506148
0.50111
0.367285
0.426049
0.568038
0.58856
0.760939
0.952142
0.860633
0.821221
0.644644
0.644749
0.765494
0.686103
0.862523
0.862592
0.723186
0.591908
0.34192
0.260249
0.332073
0.332073
0.522025
0.603606
0.516859
0.619805
0.429688
0.179739
0.117684
0.264902
0.51492
0.579601
0.772874
0.772895
0.532187
0.495644
0.53724
0.537102
0.728917
0.700693
0.450669
0.200684
0.0955
0.345494
0.595494
0.612844
0.517339
0.461809
0.29198
0.438227
0.609952
0.463888
0.383801
0.305473
0.133831
0.085266
0.288464
0.453204
0.703195
0.748137
0.544887
0.448536
0.320189
0.275329
0.275329
0.256961
0.385335
0.609289
0.825689
0.75399
0.503978
0.317414
0.350981
0.537207
0.761011
0.723756
0.625752
0.625698
0.561287
0.666484
0.764377
0.764407
0.855107
0.962886
0.855236
0.811959
0.561842
0.348695
0.206634
0.063774
0.063774
0.266541
0.516598
0.556433
0.556433
0.485104
0.485119
0.631512
0.831524
0.949856
0.949898
0.859946
0.683723
0.629208
0.629271
0.719277
0.945209
0.999982
0.93123
0.931185
0.930408
0.70562
0.609235
0.359274
0.343165
0.410678
0.575779
0.825728
0.781479
0.68883
0.438923
0.323186
0.162319
0.162319
0.351056
0.327528
0.549598
0.587855
0.420321
0.309313
0.239646
0.201485
0.180282
0.180282
0.034083
0.034083
0.034083
0.034083
0.221428
0.393051
0.635551
0.77108
0.799286
0.805677
0.563174
0.4276
0.389616
0.413705
0.413705
0.516544
0.483624
0.421107
0.421107
0.416847
0.386148
0.305221
0.490078
0.641266
0.742871
0.844332
0.770303
0.654872
0.404875
0.245572
0.252637
0.368341
0.552772
0.588983
0.580432
0.351176
0.322031
0.41814
0.558293
0.675329
0.769448
0.887087
0.887039
0.961458
0.732478
0.732505
0.6818
0.513159
0.742535
0.663537
0.476073
0.68243
0.45246
0.329997
0.561662
0.311446
0.419169
0.502616
0.509106
0.759175
0.881794
0.816238
0.566223
0.31619
0.272136
0.387963
0.544032
0.695842
0.489826
0.414317
0.433372
0.531551
0.700159
0.626763
0.615155
0.615296
0.597387
0.600963
0.437189
0.295125
0.362244
0.205122
0.178287
0.258731
0.303831
0.367183
0.333288
0.359676
0.416589
0.511149
0.393546
0.520246
0.668251
0.708824
0.698416
0.448428
0.367642
0.419196
0.669229
0.919229
0.762136
0.741788
0.71532
0.465332
0.517372
0.375335
0.160444
0.410447
0.596205
0.659328
0.650768
0.521488
0.521494
0.483165
0.733183
0.862409
0.862403
0.933144
0.874098
0.874146
0.802403
0.619202
0.502478
0.502532
0.530621
0.655773
0.831557
0.831569
0.87523
0.907927
0.877687
0.715917
0.465923
0.307912
0.197522
0.142268
0.392253
0.642283
0.782907
0.950609
0.793342
0.665194
0.415158
0.435899
0.560837
0.688986
0.939001
0.967588
0.99994
0.814392
0.802949
0.570882
0.388869
0.431905
0.234272
0.216397
0.221419
0.283717
0.276715
0.40565
0.448926
0.52748
0.656082
0.527111
0.430732
0.192076
0.279565
0.459787
0.618983
0.699682
0.449676
0.386286
0.207216
0.313138
0.374842
0.508077
0.758077
0.688581
0.626778
0.376817
0.126811
0.153186
0.403222
0.504164
0.720642
0.817408
0.817408
0.918731
0.938284
0.688278
0.484962
0.308695
0.154314
0.154314
0.129172
0.103087
0.095938
0.279514
0.373195
0.547609
0.62324
0.688758
0.635998
0.586385
0.492427
0.243288
0.251323
0.264218
0.29679
0.511935
0.491209
0.353468
0.310969
0.22592
0.17631
0.198326
0.384488
0.406802
0.524962
0.684227
0.701782
0.799475
0.931308
0.837822
0.667687
0.417639
0.167705
0.079817
0.097468
0.347489
0.458392
0.458392
0.523192
0.35147
0.252502
0.491092
0.525239
0.447045
0.460696
0.47216
0.525635
0.530171
0.669682
0.497501
0.396232
0.501767
0.444971
0.590726
0.6794
0.792673
0.684329
0.476112
0.260996
0.037663
0.159664
0.394143
0.474557
0.586271
0.714233
0.714215
0.861647
0.945758
0.857888
0.761905
0.512796
0.558545
0.576349
0.510066
0.759052
0.728713
0.6473
0.658923
0.409031
0.306142
0.232307
0.382859
0.632883
0.774539
0.999997
0.999973
0.999922
0.871125
0.749811
0.533756
0.28372
0.162628
0.272268
0.325878
0.33045
0.560654
0.495998
0.458959
0.623696
0.543933
0.396583
0.596133
0.668065
0.630348
0.790645
0.667735
0.604827
0.492226
0.305392
0.178347
0.099154
0.349169
0.380123
0.630105
0.780948
0.780879
0.935215
0.68523
0.468986
0.468986
0.53378
0.562568
0.583276
0.583417
0.583396
0.804638
0.99991
0.794047
0.544041
0.30417
0.129523
0.335464
0.585464
0.825362
0.814377
0.658701
0.561779
0.55114
0.56162
0.467405
0.478965
0.42727
0.602346
0.852301
0.783603
0.596043
0.586853
0.586787
0.740792
0.990804
0.889259
0.639286
0.389256
0.141881
0.174107
0.174107
0.174107
0.171521
0.103567
0.114695
0.287213
0.48297
0.3794
0.368206
0.233804
0.288044
0.538041
0.788062
0.999982
0.999958
0.999934
0.818572
0.568578
0.39877
0.39877
0.580201
0.830201
0.988278
0.915977
0.665971
0.619325
0.381035
0.203348
0.203348
0.0
0.010489
0.010489
0.21712
0.21712
0.26072
0.487681
0.398227
0.407471
0.353321
0.135053
0.017846
0.008632
0.008632
0.0
0.027501
0.277498
0.527387
0.594038
0.638551
0.638518
0.436328
0.520984
0.65724
0.407297
0.359559
0.208302
0.139769
0.389766
0.63976
0.747078
0.815671
0.571284
0.571344
0.613267
0.611935
0.664485
0.41447
0.265266
0.237567
0.42934
0.679346
0.929364
0.999967
0.999886
0.99997
0.769658
0.519664
0.32399
0.073996
0.054347
0.054347
0.0
0.033627
0.033627
0.069757
0.069757
0.036133
0.036133
0.0
0.0
0.0
0.0
0.0
0.193279
0.44324
0.52153
0.687138
0.648953
0.398947
0.453744
0.288077
0.347066
0.347066
0.214044
0.214044
0.0
0.195422
0.445449
0.695437
0.896574
0.844902
0.683528
0.500747
0.299802
0.15586
0.159613
0.200297
0.294605
0.544608
0.615602
0.71021
0.865905
0.865896
0.952466
0.999973
0.999991
0.999961
0.949703
0.925068
0.925215
0.755086
0.63937
0.43541
0.308176
0.478362
0.603633
0.638101
0.576184
0.402181
0.212085
0.156079
0.095146
0.083765
0.208266
0.349109
0.443726
0.600405
0.693399
0.606784
0.578398
0.493519
0.506769
0.675302
0.784248
0.862451
0.612457
0.5185
0.447144
0.482409
0.70937
0.830735
0.976835
0.796934
0.569958
0.431476
0.431476
0.542028
0.590207
0.728608
0.494074
0.482475
0.671146
0.540354
0.614293
0.633075
0.64601
0.683498
0.594233
0.40643
0.156385
0.100912
0.298548
0.381785
0.631737
0.780861
0.770741
0.937525
0.93754
0.925674
0.974137
0.898008
0.700915
0.712859
0.726757
0.699409
0.646406
0.396394
0.146349
0.0
0.119268
0.230315
0.230315
0.296742
0.406805
0.440813
0.493921
0.574236
0.594932
0.591962
0.539013
0.469721
0.228602
0.08655
0.31459
0.486721
0.681731
0.931746
0.870552
0.620342
0.416745
0.166826
0.004338
0.004338
0.036838
0.100597
0.290591
0.339136
0.515515
0.595905
0.528326
0.729829
0.770885
0.76799
0.641149
0.391152
0.141161
0.087702
0.154152
0.154152
0.189064
0.119448
0.303075
0.55309
0.747678
0.729478
0.632043
0.441839
0.425932
0.425932
0.273174
0.213432
0.234818
0.484842
0.734863
0.984866
0.93733
0.687369
0.437369
0.380474
0.367441
0.390153
0.390153
0.196964
0.241698
0.35336
0.35336
0.515959
0.307858
0.423597
0.646337
0.530096
0.519187
0.269178
0.054587
0.136034
0.136034
0.136034
0.127948
0.080894
0.282055
0.365026
0.51315
0.452766
0.459415
0.457951
0.392613
0.371917
0.178323
0.346631
0.384242
0.561968
0.764161
0.593141
0.481221
0.303639
0.252091
0.412646
0.466652
0.618851
0.695497
0.7061
0.893651
0.991467
0.94492
0.754116
0.754242
0.509574
0.314611
0.255314
0.005284
0.0
0.2479
0.413681
0.413681
0.413681
0.1924
0.276928
0.517759
0.698428
0.812349
0.73685
0.55135
0.597156
0.683174
0.591725
0.576445
0.599751
0.623078
0.540894
0.50078
0.490474
0.490477
0.546715
0.606358
0.616619
0.431746
0.374761
0.356022
0.356052
0.494332
0.597903
0.732196
0.616952
0.536349
0.452634
0.327093
0.442379
0.569469
0.791719
0.92841
0.913894
0.74072
0.499082
0.524251
0.320759
0.243882
0.243882
0.162001
0.178569
0.220795
0.353702
0.473495
0.611719
0.569493
0.515608
0.407102
0.364338
0.364338
0.495293
0.473219
0.329541
0.329541
0.119406
0.216931
0.466967
0.619265
0.869169
0.665572
0.415554
0.342898
0.164581
0.151296
0.368602
0.440102
0.390558
0.530771
0.563393
0.56129
0.584995
0.444707
0.21844
0.319466
0.523675
0.678389
0.683552
0.433363
0.22514
0.168062
0.139154
0.139154
0.097549
0.0
0.0
0.007384
0.229073
0.271155
0.476151
0.519499
0.399907
0.464929
0.510051
0.70934
0.857267
0.946526
0.697507
0.478755
0.318281
0.37174
0.62057
0.839343
0.999898
0.999706
0.999994
0.999946
0.959481
0.70943
0.584164
0.583936
0.624692
0.849337
0.7724
0.592358
0.510369
0.53574
0.512295
0.442433
0.274122
0.077717
0.058713
0.058713
0.058713
0.17036
0.181239
0.431281
0.681284
0.581392
0.749859
0.499937
0.249928
0.197714
0.258656
0.258656
0.490255
0.726952
0.650093
0.650093
0.520981
0.397843
0.405479
0.504107
0.651545
0.546661
0.409952
0.561413
0.531938
0.649553
0.860138
0.860183
0.651146
0.583219
0.493792
0.49399
0.698647
0.691812
0.699541
0.459394
0.493291
0.61826
0.500555
0.600738
0.600678
0.573771
0.768578
0.908671
0.673144
0.509826
0.443612
0.443582
0.601614
0.828695
0.663315
0.413246
0.240645
0.196736
0.274308
0.274308
0.274308
0.091224
0.204881
0.259391
0.50955
0.606079
0.651068
0.816466
0.623024
0.56952
0.345959
0.126154
0.202442
0.29628
0.269865
0.269865
0.332286
0.437747
0.681671
0.86829
0.922925
0.930465
0.93156
0.994734
0.994974
0.994527
0.909961
0.82486
0.824758
0.824761
0.828602
0.663846
0.413804
0.298554
0.384839
0.588614
0.694785
0.594587
0.427924
0.27345
0.2236
0.188929
0.105344
0.05625
0.0
0.132733
0.280183
0.504347
0.524731
0.64195
0.649619
0.425575
0.556382
0.556442
0.504551
0.518662
0.499475
0.499817
0.411983
0.647759
0.734311
0.536181
0.637273
0.551338
0.331986
0.445161
0.578785
0.665011
0.914914
0.999862
0.895788
0.895737
0.867996
0.868173
0.972274
0.972166
0.783072
0.740534
0.619763
0.619745
0.793216
0.803426
0.896919
0.890273
0.745344
0.527213
0.304794
0.14556
0.180024
0.39874
0.481926
0.50465
0.420249
0.451353
0.597276
0.525332
0.640228
0.640927
0.651461
0.561998
0.614806
0.614764
0.838359
0.751464
0.751503
0.751503
0.767513
0.848941
0.598956
0.586841
0.586871
0.737927
0.819112
0.581146
0.331128
0.081167
0.0
0.17135
0.224209
0.224209
0.323063
0.27249
0.219688
0.257777
0.212415
0.229436
0.474269
0.546067
0.492526
0.385743
0.150624
0.146016
0.187081
0.406052
0.646289
0.791128
0.794431
0.675344
0.425344
0.175314
0.130885
0.0
0.099037
0.349109
0.439133
0.497033
0.588488
0.588485
0.69408
0.715596
0.524968
0.35093
0.155386
0.075971
0.182109
0.293726
0.543711
0.695866
0.70225
0.764668
0.764671
0.862544
0.962667
0.875605
0.625602
0.375602
0.162907
0.087876
0.087876
0.281887
0.342778
0.417339
0.667324
0.723243
0.782652
0.620183
0.370156
0.157471
0.250669
0.371476
0.598242
0.693756
0.640765
0.51997
0.293198
0.160441
0.0
0.06105
0.251188
0.455011
0.621941
0.688074
0.49787
0.324449
0.407498
0.393981
0.605041
0.820075
0.820072
0.95646
0.995356
0.783987
0.533972
0.283981
0.033969
0.0
0.0
0.0
0.0
0.0
0.163159
0.413168
0.592259
0.612253
0.575356
0.575428
0.397585
0.377591
0.308206
0.308134
0.461998
0.461998
0.420465
0.420474
0.515539
0.765554
0.997483
0.924605
0.741737
0.491725
0.244182
0.067096
0.011851
0.011851
0.011851
0.011851
0.0
0.0
0.0
0.0
0.0
0.155152
0.405155
0.655152
0.905146
0.940213
0.690237
0.496997
0.497012
0.472925
0.500432
0.693507
0.669466
0.545098
0.591521
0.462391
0.400693
0.598803
0.684464
0.563651
0.399472
0.276523
0.356601
0.485206
0.735197
0.839286
0.752058
0.798716
0.647381
0.676313
0.773957
0.626139
0.644671
0.644764
0.644791
0.637129
0.737042
0.737144
0.50943
0.585431
0.537384
0.287375
0.265062
0.169151
0.054386
0.30438
0.554374
0.804365
0.999988
0.999904
0.999991
0.999991
0.761725
0.689964
0.477039
0.477093
0.715338
0.687075
0.899934
0.782382
0.532316
0.382412
0.246355
0.289583
0.456004
0.706004
0.820129
0.644476
0.499697
0.486967
0.288164
0.521989
0.556814
0.319736
0.340294
0.341329
0.284671
0.284671
0.234833
0.0
0.00477
0.00477
0.113645
0.202658
0.281902
0.405467
0.296538
0.207579
0.123534
0.064272
0.174422
0.379757
0.412148
0.524035
0.413897
0.410417
0.455356
0.453801
0.507714
0.555833
0.610597
0.436001
0.381878
0.132022
0.079424
0.329445
0.579469
0.614164
0.53465
0.502031
0.502025
0.717348
0.834395
0.62532
0.529841
0.279856
0.162853
0.17982
0.062415
0.27099
0.499679
0.724302
0.793879
0.585236
0.356538
0.305227
0.448653
0.50718
0.757198
0.808458
0.628599
0.702322
0.572346
0.572457
0.752364
0.752184
0.815383
0.815317
0.778908
0.888887
0.920603
0.920546
0.802205
0.709994
0.494932
0.459424
0.435848
0.536109
0.786145
0.821581
0.917252
0.765434
0.700807
0.450801
0.478755
0.630495
0.689331
0.870987
0.869118
0.619115
0.417036
0.485344
0.458191
0.458191
0.548587
0.49745
0.560039
0.625332
0.74279
0.72384
0.57027
0.713453
0.704269
0.774317
0.949313
0.849976
0.712019
0.462025
0.211995
0.102874
0.0
0.228695
0.467792
0.536475
0.536475
0.307648
0.079553
0.260948
0.51096
0.637564
0.662808
0.412781
0.187165
0.110141
0.104071
0.338689
0.442394
0.554923
0.774788
0.79015
0.912061
0.999979
0.830807
0.64673
0.602463
0.602466
0.771653
0.955518
0.999889
0.999958
0.999988
0.872448
0.672673
0.422781
0.34111
0.409541
0.594026
0.778944
0.86039
0.919535
0.934734
0.792019
0.542085
0.389949
0.216601
0.174515
0.327225
0.479178
0.415158
0.415158
0.262418
0.095545
0.083102
0.083102
0.165275
0.332157
0.582151
0.832151
0.999916
0.999991
0.999985
0.999886
0.999928
0.99994
0.99988
0.936505
0.686451
0.551881
0.551989
0.565647
0.64165
0.52616
0.467312
0.517117
0.625761
0.725848
0.773402
0.52336
0.357555
0.507486
0.518686
0.714533
0.695758
0.537246
0.501089
0.555347
0.60183
0.595908
0.615239
0.418305
0.427525
0.40201
0.356457
0.38763
0.574008
0.513846
0.3261
0.398443
0.328872
0.564716
0.81477
0.908281
0.985929
0.999967
0.999781
0.967207
0.717273
0.571149
0.32108
0.135932
0.385917
0.532118
0.736379
0.704224
0.454233
0.204254
0.0
0.0
0.0
0.0
0.095488
0.095488
0.127903
0.127903
0.19072
0.440729
0.442253
0.595674
0.548851
0.298884
0.475791
0.372688
0.261134
0.365845
0.155008
0.14688
0.365287
0.422646
0.672685
0.88054
0.727516
0.805377
0.679313
0.429202
0.363996
0.202745
0.267162
0.517117
0.615077
0.656394
0.510045
0.259991
0.162085
0.041791
0.0
0.087258
0.337294
0.471848
0.661788
0.792985
0.788224
0.714197
0.524257
0.305653
0.060519
0.0
0.135605
0.385632
0.561113
0.561113
0.425335
0.175341
0.156568
0.406544
0.642748
0.645545
0.696352
0.696382
0.637468
0.634674
0.629016
0.448554
0.27141
0.379154
0.177279
0.107744
0.1779
0.203816
0.446817
0.536073
0.465917
0.495302
0.502349
0.500453
0.53396
0.620774
0.487108
0.399826
0.410252
0.290237
0.174005
0.174005
0.173309
0.273072
0.371581
0.616841
0.794797
0.810066
0.822316
0.588233
0.366916
0.122004
0.011209
0.186868
0.228689
0.254086
0.440468
0.503204
0.510024
0.603525
0.607219
0.472466
0.448062
0.579187
0.603222
0.512934
0.657618
0.65763
0.562139
0.607981
0.483024
0.462457
0.393123
0.375704
0.582097
0.509817
0.593411
0.606694
0.367033
0.211911
0.270561
0.227615
0.383939
0.42844
0.486682
0.713117
0.79655
0.822568
0.629292
0.379256
0.204716
0.25979
0.210732
0.329457
0.383801
0.48453
0.600489
0.481764
0.515503
0.524572
0.611725
0.635458
0.649565
0.412007
0.341614
0.411005
0.28505
0.375647
0.235467
0.14234
0.09057
0.0
0.039487
0.231551
0.481557
0.545731
0.568752
0.626928
0.626916
0.719937
0.750597
0.500591
0.432265
0.32045
0.313504
0.44991
0.279691
0.44294
0.589925
0.489484
0.72523
0.649052
0.415449
0.379628
0.228722
0.096481
0.141302
0.391257
0.486481
0.709733
0.914917
0.743744
0.552103
0.328782
0.078761
0.0415
0.0415
0.053342
0.277633
0.486151
0.60288
0.591011
0.580267
0.550066
0.455116
0.678206
0.643327
0.673504
0.901932
0.732292
0.700603
0.672586
0.468194
0.647051
0.69255
0.599784
0.666544
0.451062
0.360306
0.39901
0.536712
0.548857
0.446793
0.419985
0.284404
0.255788
0.256967
0.343063
0.461932
0.71192
0.960765
0.929844
0.696904
0.446883
0.196928
0.0
0.0
0.064428
0.160522
0.410855
0.660891
0.846466
0.867684
0.617657
0.539139
0.539277
0.571494
0.63556
0.4639
0.213897
0.064068
0.0
0.001485
0.251482
0.501479
0.570774
0.751821
0.705062
0.457276
0.473651
0.539838
0.418251
0.664605
0.659445
0.410372
0.345584
0.338413
0.310546
0.311707
0.295086
0.053486
0.01159
0.260624
0.421398
0.443501
0.64261
0.392607
0.231848
0.365146
0.218512
0.391389
0.391389
0.235896
0.355068
0.432373
0.664152
0.914203
0.981761
0.936667
0.929481
0.929355
0.929367
0.855482
0.631089
0.481695
0.481641
0.600651
0.638923
0.557525
0.397927
0.398134
0.372085
0.536124
0.551662
0.473588
0.698611
0.514941
0.506265
0.473849
0.237222
0.237222
0.139865
0.118074
0.118074
0.154773
0.404737
0.536682
0.786577
0.8803
0.865548
0.754143
0.504068
0.37378
0.138497
0.184797
0.370372
0.505371
0.671677
0.556031
0.415737
0.472619
0.306361
0.237108
0.254287
0.201884
0.427687
0.600756
0.682451
0.542985
0.42946
0.362934
0.320477
0.570393
0.708137
0.604152
0.504644
0.504647
0.50465
0.671107
0.722571
0.519367
0.519412
0.431626
0.584728
0.787681
0.787666
0.956901
0.986922
0.858452
0.702244
0.518101
0.360696
0.244593
0.286112
0.253078
0.173351
0.167942
0.250762
0.405212
0.520741
0.520741
0.439595
0.315728
0.300762
0.550804
0.663669
0.850579
0.884884
0.884866
0.884911
0.884881
0.978473
0.90159
0.782391
0.586184
0.520546
0.368599
0.237837
0.265305
0.336556
0.439964
0.439964
0.358686
0.264563
0.205416
0.205416
0.209484
0.243624
0.351698
0.464914
0.542181
0.568293
0.645257
0.782121
0.702781
0.572499
0.504395
0.289892
0.513675
0.570027
0.388365
0.457762
0.48165
0.604935
0.654788
0.549838
0.477846
0.443654
0.643807
0.893819
0.96559
0.796763
0.669625
0.651671
0.627096
0.80733
0.820249
0.588794
0.281005
0.530984
0.551788
0.555596
0.542736
0.292727
0.042724
0.0
0.118344
0.326862
0.384695
0.595713
0.727363
0.613546
0.73769
0.583027
0.333048
0.338647
0.247762
0.19144
0.223957
0.373597
0.375116
0.469652
0.440243
0.269241
0.287876
0.245569
0.242433
0.335773
0.440288
0.388161
0.388161
0.324869
0.292868
0.370474
0.370474
0.261374
0.077606
0.0
0.0
0.0
0.0
0.078206
0.078206
0.235575
0.485539
0.504758
0.504758
0.456094
0.304116
0.242331
0.242331
0.20132
0.212388
0.426838
0.427207
0.361782
0.252709
0.205149
0.454833
0.690162
0.690162
0.487666
0.237627
0.00336
0.035581
0.035581
0.209256
0.274392
0.49216
0.722163
0.675242
0.78087
0.688788
0.63748
0.546064
0.602994
0.554695
0.506025
0.720636
0.661281
0.551686
0.421683
0.296739
0.36321
0.431119
0.659331
0.603993
0.591827
0.773864
0.571368
0.624053
0.618026
0.368032
0.342421
0.354605
0.356382
0.583492
0.587948
0.618518
0.483309
0.256244
0.404224
0.27997
0.376085
0.626091
0.723558
0.932517
0.999988
0.999994
0.999967
0.999904
0.872004
0.62955
0.560237
0.496058
0.374014
0.366403
0.318755
0.383084
0.441398
0.621653
0.579697
0.473018
0.6552
0.724956
0.849523
0.956199
0.941992
0.94204
0.976289
0.97625
0.999952
0.958065
0.897462
0.772073
0.522124
0.33423
0.394707
0.313843
0.356043
0.585839
0.493048
0.4494
0.59432
0.575251
0.668077
0.680873
0.493714
0.262709
0.110195
0.168665
0.168665
0.236949
0.367306
0.400651
0.400651
0.332367
0.202991
0.241905
0.337822
0.399595
0.356838
0.213402
0.117414
0.060867
0.005158
0.005158
0.117681
0.258518
0.324518
0.574491
0.711992
0.708845
0.699262
0.593432
0.447507
0.448146
0.641869
0.747642
0.794662
0.662352
0.657993
0.657981
0.687972
0.676742
0.431062
0.315413
0.384341
0.623876
0.800888
0.894842
0.644911
0.486205
0.30913
0.080807
0.080807
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.16817
0.324434
0.407081
0.412235
0.477255
0.347108
0.327894
0.511872
0.528563
0.75255
0.915167
0.76378
0.534062
0.533954
0.557939
0.770279
0.924944
0.674968
0.539985
0.540024
0.615044
0.685104
0.702289
